id,price
52981,13374.4512139326
52982,53076.139569537656
52983,36421.55653015423
52984,13376.747546917413
52985,43653.856661641476
52986,30012.901999733338
52987,42632.261823698136
52988,8670.49965991133
52989,30141.00954566968
52990,10073.722411919536
52991,36379.63486701481
52992,42672.383151202885
52993,28160.58436329382
52994,8757.275759804137
52995,24613.708200998706
52996,17516.21661852415
52997,51688.51750199984
52998,42297.550928888
52999,36387.826385893764
53000,46761.35956817999
53001,20550.388552347198
53002,20125.61855475603
53003,56447.194266620434
53004,9299.730398075091
53005,65229.332981021114
53006,59529.57077294175
53007,16507.490492821365
53008,57888.14209737068
53009,40145.20434850089
53010,37519.38839366025
53011,62165.35833442577
53012,49318.96522236709
53013,53993.26983939044
53014,16416.38619915992
53015,65295.82698769446
53016,10626.265316561261
53017,69551.04287876512
53018,22453.953662357395
53019,38479.717704484836
53020,36642.97072609088
53021,8827.181607823835
53022,65029.10786322827
53023,21578.620961841858
53024,49312.95295499082
53025,20663.358554557017
53026,29141.736588596425
53027,16636.24133858119
53028,186757.24431179225
53029,45424.788706322055
53030,76638.48522405792
53031,82149.96574694694
53032,34098.11002872037
53033,75370.57547350894
53034,35904.20751798665
53035,43427.601223769714
53036,13240.195722871
53037,13655.722962192018
53038,9125.308004777922
53039,69189.45550371804
53040,69372.2552246286
53041,47030.6272947498
53042,14648.465457465894
53043,89306.32301390416
53044,15511.206577882665
53045,23378.9164445497
53046,12451.689628766911
53047,25166.77109703284
53048,56198.29681112392
53049,27695.269912446944
53050,43212.09555315554
53051,45769.07224699805
53052,24969.913231263312
53053,14239.324644798362
53054,17592.4095319119
53055,27198.108273799822
53056,81229.2527222025
53057,47879.47827984432
53058,27603.836544993275
53059,56648.811625901544
53060,57765.334078596796
53061,48599.95636177494
53062,49319.53523382681
53063,48804.63762055599
53064,40942.68071801205
53065,35881.98585311243
53066,21856.484755152764
53067,10890.60875512042
53068,9731.683341634984
53069,17402.739692144605
53070,8860.148734921397
53071,18398.063967446775
53072,60728.74341504231
53073,59908.86365997518
53074,22685.17695584311
53075,34354.29820032786
53076,59048.49259937351
53077,108802.76820157195
53078,50379.659862394314
53079,46476.54125981605
53080,38525.12760632376
53081,37561.026492374986
53082,58808.92023872816
53083,37192.23498188424
53084,40845.489091081196
53085,11592.299727914546
53086,32589.423166620436
53087,19919.39932221795
53088,47345.818948513945
53089,16681.067616918328
53090,8362.60064712458
53091,53269.33610974805
53092,23001.956131682688
53093,13048.792240233262
53094,32774.37529892148
53095,15928.920573010668
53096,43162.538227599354
53097,46740.25931714997
53098,31531.76431217236
53099,47204.99789562184
53100,67490.08482596063
53101,8617.275190722947
53102,22259.286759013732
53103,36152.11285208202
53104,29877.80105728533
53105,33456.47362516016
53106,44536.47954686533
53107,27795.362324700905
53108,38407.53951452256
53109,22984.91758752129
53110,21974.395501685787
53111,40069.88361193098
53112,71770.41102309467
53113,20325.393986851
53114,95076.43980171572
53115,89324.60110965307
53116,51436.26138027315
53117,30284.29424613221
53118,32188.906154527922
53119,39081.951557330765
53120,24402.77926964114
53121,79616.28806126541
53122,50952.58718255168
53123,26050.954194855254
53124,62760.27631633174
53125,15871.027986615853
53126,50340.26678268248
53127,56747.79360411031
53128,51207.70560580601
53129,44291.65329031386
53130,85073.06667250508
53131,9726.114917513707
53132,48171.22398695276
53133,42906.07992212077
53134,33718.366799814525
53135,38256.34220309181
53136,24309.116637734332
53137,43853.415977860466
53138,19390.249790029513
53139,29649.54091692097
53140,61413.37814815157
53141,31137.985364044005
53142,15882.37241633402
53143,62867.67108545353
53144,35936.2400419224
53145,43217.04929570622
53146,45122.93462015882
53147,14056.031748193966
53148,13249.958340811729
53149,45661.426366432206
53150,11653.648669809176
53151,24522.583043140214
53152,18574.63905121255
53153,10679.496805509501
53154,34122.46398026674
53155,44486.08146668305
53156,33882.10824736822
53157,54199.476122695705
53158,8553.062898200475
53159,49182.90933500002
53160,14072.54148968989
53161,33029.69315091176
53162,29875.9788718886
53163,13736.876613470336
53164,38773.64580238155
53165,9076.460996855874
53166,39039.33186070385
53167,114630.17673662853
53168,22433.822937449375
53169,25487.217395879434
53170,9284.073147999035
53171,79424.00599744052
53172,21323.870202972983
53173,53837.70935615294
53174,57001.33683189063
53175,9947.318169942777
53176,23157.65112035457
53177,51456.22547536347
53178,40941.48393667415
53179,15803.263025505066
53180,10748.934720790307
53181,41141.30135139606
53182,39405.74030953535
53183,16862.750905622812
53184,26358.521918391925
53185,45992.466351405106
53186,47913.68098943817
53187,15914.330152030816
53188,9586.307608927567
53189,46113.23974850473
53190,41364.015178375856
53191,18898.204473252106
53192,34622.9936968043
53193,9906.787015175592
53194,41906.81753594526
53195,17767.59948651075
53196,43944.01924232028
53197,47086.94345511717
53198,10522.73949704739
53199,17378.1941198512
53200,44826.70302783022
53201,37639.11311598414
53202,16951.690526716615
53203,43818.518014790156
53204,12399.567056406398
53205,11158.284677939637
53206,16525.732612395404
53207,37685.12945555914
53208,16785.158320206105
53209,16565.461876547968
53210,22554.184003950013
53211,32829.71391612744
53212,41234.68758178161
53213,14695.580969931465
53214,36195.16828420661
53215,34227.9604416424
53216,13997.45544533175
53217,18435.05839979982
53218,8125.218684033322
53219,35023.58548439799
53220,39607.69713581272
53221,7359.33557435436
53222,28617.768554286715
53223,8074.164190653464
53224,22678.948552364433
53225,47887.9153372358
53226,14308.285064898933
53227,210698.57459765894
53228,12643.420036225223
53229,33090.46097028584
53230,31938.473434064
53231,25506.73449889842
53232,30429.45173515816
53233,13348.633012479448
53234,68976.80520840139
53235,19626.946001379263
53236,36574.559158002114
53237,52234.84058954877
53238,64630.06409923948
53239,69233.45317484943
53240,35719.18884628987
53241,9885.466385091648
53242,57502.8414932552
53243,33599.66021424102
53244,19558.756588034696
53245,37716.45719251833
53246,23464.273650678704
53247,9061.738644824161
53248,41304.2745070948
53249,23498.94708838538
53250,65747.0902204437
53251,29519.973953887216
53252,8381.602469223155
53253,9964.415393074003
53254,37518.68719609239
53255,31986.527649313422
53256,10833.613526393514
53257,54369.783232568574
53258,43395.54506537881
53259,35591.18102719128
53260,25894.19257933763
53261,9570.024046241218
53262,44228.43031528203
53263,39838.8827897695
53264,38070.08359711729
53265,37772.95480437933
53266,8899.199528220135
53267,20133.93953066277
53268,13492.857028193648
53269,9962.367685418572
53270,15947.178310821171
53271,11553.163285322105
53272,10234.400587767821
53273,33492.74837542983
53274,31463.637630109
53275,8948.60128826639
53276,23954.49627997044
53277,23880.299876973626
53278,25638.17255502341
53279,15945.314303954534
53280,61766.20694521936
53281,24797.986767987415
53282,19331.086692314282
53283,61667.64070231662
53284,46571.86666095175
53285,8132.521169933465
53286,48874.13825519754
53287,32466.991419503996
53288,39583.76508802975
53289,39159.56844791413
53290,43896.81837325572
53291,15672.108603367851
53292,8734.573328276292
53293,33122.47520039957
53294,59522.76143609543
53295,40027.938417532045
53296,60813.213190822215
53297,47144.48170095052
53298,10162.86471152964
53299,16338.549402557199
53300,121764.71001528393
53301,17300.231023854773
53302,58398.94099028425
53303,10072.50101634831
53304,52416.495580476585
53305,23303.722583336297
53306,18527.7159271833
53307,19983.36855719787
53308,32344.59080688533
53309,26717.218115752672
53310,27140.034087672924
53311,44928.048919817586
53312,50509.746687217325
53313,138244.4107012237
53314,65936.63392427935
53315,44458.759067319086
53316,29659.755513971148
53317,9410.14262718576
53318,16134.301137399965
53319,10502.877533448947
53320,11992.039452679044
53321,45862.90234591557
53322,44067.812742060836
53323,11861.568506244254
53324,8340.755576778281
53325,9669.0147005765
53326,16680.217622933433
53327,28071.487551075534
53328,65432.16014972031
53329,86485.38130362706
53330,40725.03720813368
53331,24227.4475030995
53332,18665.118379407868
53333,44361.038194775145
53334,24160.42737362005
53335,20594.1542033179
53336,69037.00533935132
53337,7518.966742755651
53338,9161.670532215938
53339,31385.635601298698
53340,10411.418523926775
53341,20090.442935298706
53342,10111.204709509082
53343,17048.39900852002
53344,12258.452616518069
53345,53276.663944273765
53346,35286.44953475582
53347,37461.71591437242
53348,35236.76612414015
53349,34988.167303774
53350,8742.714043311395
53351,17391.48344347372
53352,17033.75232387576
53353,29621.358327822134
53354,10954.564631617337
53355,29218.657641285736
53356,35753.31243576345
53357,47823.96083976981
53358,17095.240733584626
53359,29294.606341963223
53360,39811.58792516299
53361,41705.74350046259
53362,17054.16342404456
53363,60944.57262612402
53364,32450.078888284224
53365,35804.56119954669
53366,12613.103068439774
53367,16785.312917806303
53368,45451.55855887629
53369,54298.17757678692
53370,31410.836392535526
53371,49701.858212543724
53372,42958.368056630214
53373,46475.91009081298
53374,8733.165744095597
53375,119061.75176454427
53376,9636.221233111242
53377,29006.95065399706
53378,52309.6761790763
53379,9058.851395550602
53380,33926.376716457016
53381,20820.490631420194
53382,15969.003185839752
53383,20102.288238809724
53384,41366.933313914626
53385,48153.59928650982
53386,25588.979487426917
53387,84809.76466352126
53388,18894.31324413957
53389,28247.834742110455
53390,9142.252227088258
53391,10532.668051048815
53392,11059.733982028443
53393,42655.22186723754
53394,59236.97190210913
53395,30528.567213217175
53396,41189.95180013031
53397,21111.639839936994
53398,45611.1947861019
53399,35491.41711298664
53400,49379.658494163465
53401,41110.4918301383
53402,75612.1980034751
53403,36715.12306690075
53404,45413.599289699545
53405,24184.361562139937
53406,14540.308641062355
53407,119621.56937012241
53408,19852.014106486437
53409,47451.14115497422
53410,52106.801845554175
53411,11123.817352700535
53412,28238.02958940927
53413,47074.89073248023
53414,47967.770214955184
53415,57489.63291738776
53416,27152.28396273765
53417,50127.59947416029
53418,28436.342189437666
53419,9682.849471124127
53420,30515.08714925836
53421,42041.83662630374
53422,36150.49130736137
53423,57766.43081287014
53424,7730.147018959856
53425,64628.26684154016
53426,39470.35793418584
53427,22533.93022093205
53428,26582.68945636256
53429,8139.915112898481
53430,11532.94075158277
53431,43940.57448409013
53432,30741.051117824907
53433,70648.1510868532
53434,51276.74313213519
53435,10763.811618820477
53436,41485.5521920603
53437,193839.17008408633
53438,33393.37085624584
53439,29495.20571787945
53440,43998.01411597202
53441,48961.80049947171
53442,12291.734215703342
53443,35819.74251892434
53444,11022.322513686417
53445,34796.62288085364
53446,14989.349984228302
53447,31492.88436480314
53448,159276.09217522095
53449,20050.734696657
53450,22785.40740015335
53451,82761.88192359381
53452,11636.768028950872
53453,15983.664643436568
53454,26150.030429360806
53455,34618.96994277299
53456,11639.202823366715
53457,41178.74817500694
53458,10180.296348895352
53459,23633.421896282314
53460,107166.79761244362
53461,32640.385374291527
53462,56452.4819141121
53463,28359.899217198625
53464,9477.01521267264
53465,53512.61590908111
53466,10166.615655581973
53467,42510.57483921535
53468,48537.69800121371
53469,54843.71860513249
53470,48554.10485327317
53471,82688.15116131093
53472,9360.170930842693
53473,32603.752366129465
53474,34175.48955310263
53475,36731.70496126156
53476,16350.375426132323
53477,23409.70159432702
53478,50287.77905367168
53479,41247.286381548096
53480,49176.95543404277
53481,9238.132123620493
53482,39244.47747604934
53483,111399.1288534156
53484,56304.21968811056
53485,65665.61554978616
53486,15884.568303764649
53487,30391.658814249713
53488,41496.43937366764
53489,28647.284040947732
53490,8375.96600691272
53491,64465.4720733321
53492,18552.7560487436
53493,16588.146568055414
53494,45065.91546624751
53495,18386.411561996247
53496,9201.503782255593
53497,48414.49638022024
53498,6896.929207776631
53499,8213.217583562535
53500,29205.665830867114
53501,18564.913673083636
53502,23923.25915707117
53503,12244.160705850263
53504,16563.14472321436
53505,51906.427965615396
53506,39209.4181676027
53507,61172.67262127959
53508,44682.50022837556
53509,15525.355102975083
53510,41280.2947838668
53511,10237.735521850183
53512,29254.064524352332
53513,13277.588026545825
53514,31614.039017474162
53515,28501.485494348824
53516,59523.12409529863
53517,43372.338834849244
53518,41372.193208094875
53519,27761.675875337518
53520,47094.23930950003
53521,61978.76435097704
53522,56379.86096168548
53523,8578.925971952067
53524,8908.452496769567
53525,43104.867716804874
53526,13815.064039158517
53527,64314.70927035001
53528,30295.16880836191
53529,27159.354227421878
53530,53352.7015133821
53531,12824.569071899912
53532,11266.036941515635
53533,56646.96093864679
53534,11758.450227577698
53535,9960.335795206469
53536,19158.992048211163
53537,42681.73580310206
53538,16905.57801349268
53539,56922.30546070845
53540,35857.781969961754
53541,75296.88123152756
53542,71784.8027771898
53543,64795.04911251977
53544,57092.95113371304
53545,80685.67116059928
53546,33546.964477320376
53547,33948.23884729129
53548,27494.197570478733
53549,30853.659169400817
53550,20292.914103190506
53551,76560.50047873301
53552,45927.10817222131
53553,37141.57116185198
53554,38181.437494684964
53555,38307.5367412796
53556,67022.53668060864
53557,30856.20368775636
53558,19398.004678012367
53559,10034.420280023212
53560,20415.06002034829
53561,23678.171056386134
53562,36863.50372634457
53563,59887.17000509412
53564,56664.59490098885
53565,40747.89746257534
53566,26168.067161448824
53567,43715.42214475994
53568,38236.64362249925
53569,11468.270649643364
53570,38994.63513240301
53571,15050.20132859051
53572,10375.80476487935
53573,7473.046525901316
53574,10773.39591487958
53575,55711.2575034224
53576,33561.49696250134
53577,22489.851737580397
53578,38325.37417188566
53579,58587.50668490771
53580,33255.27036747989
53581,25772.427317939284
53582,26391.44315632425
53583,16286.680605904487
53584,35671.251071332605
53585,17709.28382477554
53586,19666.78006494673
53587,43797.09209271555
53588,14435.384344800459
53589,148587.74695668742
53590,23496.914943722302
53591,40499.47326791381
53592,22240.447228669284
53593,21149.46850348908
53594,21183.820943273982
53595,8791.56733153477
53596,7678.829357607493
53597,48468.126606522186
53598,39033.4504964906
53599,11117.476611499635
53600,26304.215113071157
53601,35963.850907138956
53602,18434.273218017184
53603,46215.03334078488
53604,35299.17625534025
53605,50472.69822775794
53606,36738.40172538969
53607,20969.60137581396
53608,48758.566904388674
53609,34809.909398059266
53610,16712.549658526154
53611,28307.71751743254
53612,44556.10327836274
53613,100663.2023629522
53614,26392.678886949543
53615,55398.857656922206
53616,33952.24259847519
53617,20867.667813862856
53618,28911.964655914897
53619,53221.33310529042
53620,35380.726364365386
53621,49578.373291697084
53622,40076.77805348321
53623,38528.50544874995
53624,73699.65458851604
53625,54809.14156947241
53626,13349.377755595568
53627,58859.81119295332
53628,27276.84612774288
53629,74691.20746166815
53630,112160.95051810061
53631,41362.066017572695
53632,84217.56593625457
53633,66585.81414301856
53634,10876.074269916888
53635,48640.77129146276
53636,53532.513328111105
53637,149397.93601876858
53638,39696.52897765592
53639,21814.0322453876
53640,9729.874145107842
53641,14649.090162183844
53642,54800.69568402397
53643,22844.619770601443
53644,13842.451308738297
53645,31766.064863061212
53646,44116.4914919439
53647,34815.84816677957
53648,31918.134565025415
53649,33124.24095979241
53650,9823.376386623306
53651,8466.853673671156
53652,22416.76969507197
53653,48104.52503436602
53654,9102.283805455383
53655,10369.132938152667
53656,103236.85332326383
53657,18593.117326998905
53658,86679.1085784378
53659,9773.070796890972
53660,18810.048464849806
53661,29443.78648244196
53662,11841.08393661783
53663,23748.61427356411
53664,13142.979681266039
53665,42070.18497679486
53666,48104.51505109381
53667,16907.57440395693
53668,42888.85157231963
53669,15053.659281544325
53670,15321.898472631648
53671,54238.79786761638
53672,59506.94452176295
53673,91960.61208552713
53674,93742.23816413924
53675,27887.87829429927
53676,35337.1444918611
53677,53149.496616095654
53678,17996.995774257375
53679,45051.370514375914
53680,27593.065483985938
53681,55949.02555396023
53682,65202.84337886982
53683,53665.624209389774
53684,68583.36305823331
53685,28221.354666987332
53686,39392.350913367394
53687,36114.90371599211
53688,68183.29009963902
53689,8321.172549491128
53690,40230.84311517861
53691,8339.423302076579
53692,31550.125714298265
53693,16569.908306415367
53694,39317.30488172737
53695,13456.522868847595
53696,44420.33932129684
53697,89795.82851873277
53698,34061.59740047676
53699,39713.15709667189
53700,27906.017549407577
53701,26669.588808601955
53702,34367.43771264846
53703,54340.107132740406
53704,14974.269277465006
53705,25174.33046704295
53706,20936.604552771205
53707,41722.39764453734
53708,20554.240029104436
53709,27368.20007675354
53710,58574.72463069192
53711,41248.110884390975
53712,48629.225891915674
53713,37111.59789955025
53714,114640.52416686693
53715,16785.297129209008
53716,22911.815410113973
53717,16830.87013111553
53718,43458.66046725691
53719,25887.560367565366
53720,48834.59934299292
53721,31342.817696683167
53722,45981.371983362114
53723,23997.66731837309
53724,26375.19434482874
53725,48812.770103738854
53726,15428.871373864424
53727,9323.984667052966
53728,38648.04970484483
53729,39096.09308835608
53730,38277.160719187326
53731,26733.670084526435
53732,57533.5751528978
53733,31367.132687824393
53734,11729.641659143212
53735,9822.213806691316
53736,20911.005175888647
53737,19220.585587359154
53738,33192.010916882056
53739,43173.46766474216
53740,13218.269503592288
53741,67670.64577746131
53742,73322.79000108688
53743,34507.55648856221
53744,28130.526703308395
53745,9535.890061906557
53746,13381.44504080997
53747,13194.651387774415
53748,9536.221496205246
53749,20240.850621519272
53750,54715.22295689784
53751,18634.44098904536
53752,36301.967381421106
53753,38020.584100398904
53754,39704.86404939784
53755,30025.499569705207
53756,16399.716975347
53757,8388.871616207329
53758,12501.519285550665
53759,46299.36262269491
53760,39360.4002443207
53761,52066.86588211105
53762,24223.57197022768
53763,35121.15569281398
53764,17563.927247051135
53765,11006.075446301205
53766,18931.783130839387
53767,11303.093674772266
53768,56874.85625547818
53769,12845.201099074562
53770,84943.64008131003
53771,69254.83324985852
53772,42525.66296013939
53773,9365.478890719034
53774,14316.64367142799
53775,29612.428887863967
53776,11091.298572040007
53777,76106.68022471102
53778,49029.71691847648
53779,15298.12857232583
53780,22967.742559216815
53781,44924.71946733558
53782,25850.295582692394
53783,37334.439288345035
53784,18895.024472195182
53785,13613.153789271095
53786,25292.600023785475
53787,63715.311462604244
53788,58754.941457142064
53789,12665.102884151536
53790,12864.156234864782
53791,23797.724517122355
53792,80174.16135907549
53793,63364.116545831246
53794,16778.19532867795
53795,13858.374348346468
53796,26640.031774787672
53797,80816.7306900525
53798,26911.76621742603
53799,29231.00697045029
53800,29799.55246873762
53801,46290.88269700631
53802,27102.816609364483
53803,55963.20392029702
53804,49746.021429687884
53805,79390.23321414893
53806,34793.17084611094
53807,51855.95151259913
53808,12298.831085426202
53809,58656.448525318265
53810,8469.101826764447
53811,11125.014851493728
53812,31369.01138035811
53813,96687.24077226242
53814,21575.081339350938
53815,39803.98811138797
53816,87239.12998580083
53817,7428.588666086152
53818,57316.242374997055
53819,23795.77285578427
53820,23582.676189282778
53821,24493.940511331442
53822,37368.85584226361
53823,31656.8515436944
53824,74925.4513937599
53825,43482.33351240223
53826,49831.64153544967
53827,46794.03428546934
53828,53913.06776998914
53829,38774.41280155894
53830,53789.14605052781
53831,40225.73437884538
53832,55152.437863149884
53833,71663.2238488052
53834,31919.34279528365
53835,46348.52399261549
53836,78534.45402664912
53837,48055.11277770299
53838,50652.95365286742
53839,23403.24117197541
53840,31228.448204211327
53841,25738.37804366283
53842,80421.29681598031
53843,8461.61969006303
53844,13078.935155580617
53845,10833.774425951495
53846,22927.695548515338
53847,58257.78989291694
53848,124133.463030182
53849,30141.656093589056
53850,9796.374069373345
53851,163058.87863591872
53852,53242.73327969544
53853,59497.91456325215
53854,10441.530727879199
53855,14463.17882869114
53856,10869.509853599888
53857,84949.9626078162
53858,45343.044770249355
53859,51289.9570125949
53860,49750.54185767559
53861,37021.63887724187
53862,33898.04325839688
53863,13534.564806984665
53864,62717.61085712489
53865,25074.98537449686
53866,34473.14216585573
53867,34790.00123867032
53868,76568.44786086911
53869,44363.73809130647
53870,8596.003765982856
53871,38300.154731531205
53872,24528.98081497471
53873,24998.17432228944
53874,8596.58703660049
53875,42390.36986988582
53876,11034.49225743871
53877,15022.456590329755
53878,34624.309008697775
53879,56878.938359701206
53880,83244.2029286337
53881,21105.083751914437
53882,47527.76999087688
53883,20326.631882282378
53884,80787.05540894678
53885,10560.240825015206
53886,10410.103685649141
53887,35375.757961240204
53888,44264.61272228606
53889,38023.22933486305
53890,26136.54518547865
53891,17104.608424615268
53892,16372.268444263616
53893,17103.450756427097
53894,159812.94096173072
53895,68128.26100709841
53896,64921.927039261995
53897,55511.20408473235
53898,55598.47871138812
53899,8644.12704447329
53900,13092.754691213617
53901,61660.854048612164
53902,14866.239934993435
53903,27239.258896430623
53904,52662.600019074256
53905,9303.904432354662
53906,41268.397804878856
53907,23749.100473594975
53908,75098.86023297095
53909,32941.436593074555
53910,7180.430582936773
53911,30390.548569236555
53912,35534.25627577364
53913,41380.26781263952
53914,21222.509312629954
53915,33491.95632271521
53916,15853.139756483142
53917,65091.89123350284
53918,26690.84649212852
53919,40520.65887267297
53920,34632.59815362225
53921,22484.126088052926
53922,40774.58984076994
53923,83013.81846044696
53924,68841.96763150321
53925,78039.52905355964
53926,129558.72102998524
53927,47310.387952122626
53928,79334.71595826994
53929,30825.474359713386
53930,20752.941060798214
53931,32914.39868591299
53932,7848.971435759962
53933,19138.146582991794
53934,49123.472479204225
53935,48439.09114703086
53936,9688.440077764773
53937,53092.712142456454
53938,34488.144135964125
53939,44530.97041130287
53940,9373.443517270453
53941,29158.26561400383
53942,10419.92004285624
53943,19522.296105391677
53944,11328.000808587678
53945,14143.066780424551
53946,38446.50656857622
53947,56218.22643069647
53948,12966.488164810113
53949,8967.736172662868
53950,27007.187474791448
53951,41805.09552754753
53952,17282.605311131014
53953,21038.048018965957
53954,33014.58307025781
53955,26606.746219472298
53956,14549.377291318679
53957,24582.259802123455
53958,59787.42236603592
53959,64068.41414663421
53960,25509.61458765083
53961,14201.584363588841
53962,58348.778237799925
53963,35244.51395330473
53964,57010.055881978704
53965,75965.23872055585
53966,15041.39495880662
53967,40301.517622885585
53968,24324.330356534483
53969,15629.309118086392
53970,37956.23212204367
53971,67955.46613173814
53972,40786.06101131715
53973,9856.684877666492
53974,49831.728695984304
53975,42396.69316253466
53976,62675.215666425516
53977,20274.191871362862
53978,38362.00396941392
53979,31479.061677090358
53980,40520.98398453805
53981,25865.303973080554
53982,9780.56651546387
53983,69953.43593438373
53984,9087.521478273182
53985,52163.10747102073
53986,7249.796348219544
53987,29078.525672483698
53988,84160.40260176716
53989,32637.21716583887
53990,43081.34601006863
53991,31409.67618332521
53992,33814.19805747604
53993,41836.38363136746
53994,62781.02155453524
53995,17985.105290809777
53996,13038.845973330379
53997,21554.171236740578
53998,51398.41267447404
53999,44109.18498310243
54000,35078.15313163459
54001,50805.83138044761
54002,51027.709123059205
54003,32539.657981165423
54004,20024.914613024273
54005,41958.528819729676
54006,11590.367454445017
54007,51680.8314116713
54008,8039.140747433298
54009,49793.78504461984
54010,8367.48506437918
54011,29556.27218097135
54012,12044.788638502414
54013,16581.41210559404
54014,87422.63042134275
54015,15507.269550320929
54016,12941.955659325995
54017,20421.870574681845
54018,17888.371492472357
54019,41163.12671354892
54020,51066.96306434274
54021,53914.54843907477
54022,22002.95943715293
54023,23393.221821662126
54024,20948.65740092814
54025,14418.901132997365
54026,25052.829708534402
54027,73935.61625477031
54028,47428.526090471474
54029,8866.49909389863
54030,11110.314269323413
54031,20903.50534437388
54032,24870.861386951234
54033,10273.275161506073
54034,24397.381374964607
54035,63366.305112464586
54036,52611.38546299288
54037,29227.270401158523
54038,32822.65031207101
54039,30313.205681204396
54040,8173.384580767244
54041,62142.814851509975
54042,12979.152723240382
54043,14565.51941665012
54044,13800.155951988558
54045,20462.858037153514
54046,39650.33493616356
54047,11062.87825741603
54048,37656.00693774948
54049,10059.900706007953
54050,39134.47688917925
54051,8584.223436030272
54052,26609.953229007428
54053,97583.26229008884
54054,37481.03398321572
54055,26461.79209777389
54056,20236.011154048447
54057,19921.14537630768
54058,10913.168801252938
54059,20170.56561318667
54060,56156.464018057726
54061,19859.94114538876
54062,45572.0335677923
54063,75945.99510928243
54064,46386.70891494463
54065,46944.15717470612
54066,28918.875775931123
54067,36849.79837250135
54068,40164.09943501782
54069,54028.519177195194
54070,17061.99557876276
54071,11565.62711873345
54072,12357.246575790436
54073,39309.5943432472
54074,62760.49403253633
54075,88375.64680033884
54076,14384.913804154949
54077,33911.47574931706
54078,20003.42278341116
54079,7886.127106273219
54080,57397.43421471813
54081,83655.27626862325
54082,37804.56819950779
54083,14973.705195796929
54084,73506.47705561327
54085,95250.31203315665
54086,13751.347740790632
54087,28583.617008152745
54088,46620.55963537714
54089,37998.965850598965
54090,24233.000435423994
54091,11302.25625698256
54092,16990.564553537522
54093,9582.699089996055
54094,12178.968834386827
54095,26601.689869396127
54096,36932.95327737926
54097,47209.5054512005
54098,23826.88269931812
54099,9297.966547426797
54100,13272.689658137955
54101,32882.01003397645
54102,56121.09020943795
54103,21267.838984729722
54104,8832.017511842827
54105,50619.65923360269
54106,37768.389256711445
54107,56929.61923716725
54108,67344.4932198903
54109,24143.553276703205
54110,62229.14828172041
54111,41249.86041699833
54112,16123.197641078203
54113,48882.275229288236
54114,32290.05597625974
54115,19065.825575835406
54116,33326.73966109533
54117,48475.61438852825
54118,27315.967496808415
54119,50823.124921720555
54120,13441.104376713156
54121,14191.50584495976
54122,24666.82610336929
54123,86225.7781896904
54124,8486.922417583564
54125,11103.564166075048
54126,48146.45170512567
54127,82458.146783737
54128,40946.59274365919
54129,31979.756496641272
54130,40461.49512698747
54131,49761.11479112253
54132,10039.256814001052
54133,42178.07102430763
54134,17764.419789972406
54135,51186.86164902782
54136,34238.23725538622
54137,46491.22759881789
54138,41842.889434059354
54139,45595.84374591557
54140,32449.05756009256
54141,38148.80943684111
54142,11710.320761503895
54143,37220.78682743339
54144,23349.01580965433
54145,25912.444870102554
54146,18203.46879388565
54147,39606.7573210914
54148,11134.908840405882
54149,45014.42329631668
54150,63835.189631208195
54151,24198.036439996293
54152,29758.33286112613
54153,19084.112239806855
54154,42803.951024145936
54155,29985.80973558539
54156,19009.182763907294
54157,35042.34111686408
54158,37307.17148621591
54159,74808.23187119885
54160,12083.655195403891
54161,25305.003669599024
54162,39116.14890913497
54163,10496.961143043132
54164,11685.703408820242
54165,11946.700822299697
54166,51755.940681890585
54167,29551.81659247577
54168,71932.43986147018
54169,26253.906810183173
54170,32842.06267882582
54171,33005.87056450278
54172,16089.763547254734
54173,16445.146780868075
54174,24662.021924858913
54175,25811.6890624375
54176,12163.610679317255
54177,13941.923200381736
54178,12657.3684775047
54179,31491.24691381928
54180,43433.86342325795
54181,16300.589060684802
54182,9421.042978997702
54183,49240.682738758296
54184,42060.305494502514
54185,18722.357183325934
54186,32560.373796559383
54187,40253.018865806276
54188,8652.474982644826
54189,8893.718401296715
54190,35563.316897652905
54191,14258.346714604828
54192,49203.64218960286
54193,35923.83782241387
54194,52532.34716324412
54195,29032.838843189496
54196,78637.35154100896
54197,53326.80448088157
54198,42981.21300187353
54199,34813.827086174846
54200,66557.43034419398
54201,61471.889262189026
54202,53520.394107966706
54203,13542.22549924161
54204,71473.5343212722
54205,45047.95038593435
54206,57131.104863439985
54207,20106.43501313054
54208,7376.041245676508
54209,22958.083631318448
54210,23418.898745333223
54211,39990.98127780739
54212,119720.36570109325
54213,31192.371496042353
54214,37180.96119432932
54215,59235.12561311775
54216,8923.861244583277
54217,25730.185834545802
54218,57188.23779757079
54219,13385.443155509258
54220,16686.252572871945
54221,50971.571724394715
54222,11173.958013240754
54223,25742.275783309295
54224,11213.054877638453
54225,34846.99395088774
54226,12479.954266294822
54227,10775.62759331946
54228,13556.17625553676
54229,48336.53425742262
54230,17663.47578461675
54231,38494.093696296295
54232,68341.70475222246
54233,55427.94612326968
54234,37137.893124302274
54235,9325.575707204755
54236,26824.22212713213
54237,93693.45468260752
54238,33486.397468346135
54239,33325.642663661085
54240,29506.360898346917
54241,56023.632245971094
54242,17499.77764670223
54243,72729.31260574923
54244,106252.28934439187
54245,10523.25049186491
54246,63056.63674297317
54247,86379.1278066816
54248,11998.055661607556
54249,43932.8361040793
54250,27780.76795187794
54251,44255.534197736255
54252,36945.94118614683
54253,10142.871101235763
